894,1056,1
900,1056,1
1910,1056,1
2148,1056,1
2288,1056,1
2689,1056,1
56,1057,1
2141,1057,1
2716,1057,1
1551,1058,1
44,1059,1
219,1059,1
1446,1059,1
1994,1059,1
2148,1059,1
2396,1060,1
2496,1060,1
589,1061,1
651,1061,1
370,1062,1
48,1063,1
375,1063,1
680,1063,1
924,1063,1
1558,1063,1
1950,1063,1
2161,1063,1
2223,1063,1
520,1064,1
995,1064,1
1187,1064,1
1342,1064,1
2866,1064,1
363,1065,1
423,1065,1
1877,1066,1
2141,1066,1
669,1067,1
1729,1067,1
1055,1068,1
1216,1068,1
187,1069,1
48,1070,1
285,1070,1
952,1070,1
1604,1070,1
1306,1071,1
1604,1071,1
370,1072,1
2232,1072,1
1382,1073,1
1533,1074,1
2802,1074,1
997,1075,1
755,1076,1
1872,1076,1
473,1077,1
300,1078,1
2415,1078,1
458,1079,1
473,1079,1
963,1079,1
1045,1080,1
2350,1080,1
48,1081,1
809,1081,1
914,1081,1
1981,1081,1
2144,1081,1
2624,1082,1
1736,1083,1
456,1084,1
1241,1084,1
1770,1084,1
1894,1084,1
68,1085,1
963,1085,1
2186,1085,1
539,1086,1
667,1086,1
979,1086,1
1636,1086,1
2289,1086,1
2726,1086,1
1034,1087,1
44,1088,1
326,1089,1
460,1090,1
1103,1090,1
2878,1090,1
110,1091,1
1124,1091,1
1730,1092,1
1730,1093,1
2201,1093,1
2716,1093,1
2255,1094,1
2723,1094,1
2895,1094,1
1837,1095,1
2094,1095,1
302,1096,1
925,1096,1
979,1096,1
1121,1096,1
1770,1096,1
2259,1096,1
2277,1096,1
2388,1096,1
2433,1096,1
1131,1097,1
910,1098,1
2141,1098,1
219,1099,1
2404,1100,1
2730,1100,1
341,1101,1
891,1101,1
977,1101,1
1187,1101,1
2666,1101,1
1159,1102,1
2784,1102,1
236,1103,1
1090,1103,1
1389,1103,1
1714,1103,1
1834,1103,1
1876,1103,1
1877,1103,1
2141,1103,1
2417,1103,1
2673,1103,1
2891,1103,1
48,1104,1
1515,1104,1
1729,1105,1
2141,1106,1
44,1107,1
440,1108,1
2723,1108,1
2830,1109,1
2869,1109,1
370,1110,1
2141,1110,1
153,1111,1
1869,1111,1
2141,1112,1
2575,1112,1
1815,1113,1
2589,1113,1
2595,1113,1
300,1114,1
1329,1114,1
2183,1116,1
2891,1116,1
925,1117,1
1989,1117,1
1139,1118,1
48,1119,1
570,1119,1
809,1119,1
2070,1119,1
2567,1119,1
2687,1120,1
281,1121,1
663,1121,1
896,1121,1
1096,1121,1
2204,1121,1
1443,1122,1
1770,1122,1
246,1123,1
971,1123,1
917,1124,1
1091,1124,1
2579,1124,1
2628,1124,1
2723,1124,1
1932,1125,1
2230,1125,1
2517,1125,1
2603,1125,1
2361,1127,1
1989,1128,1
427,1129,1
48,1130,1
1504,1130,1
1770,1130,1
1952,1130,1
1097,1131,1
1770,1132,1
1481,1133,1
555,1134,1
909,1134,1
969,1134,1
2112,1134,1
2632,1134,1
2625,1135,1
1196,1136,1
2781,1136,1
238,1137,1
430,1137,1
451,1137,1
579,1137,1
632,1137,1
665,1137,1
855,1137,1
1172,1137,1
1225,1137,1
1251,1137,1
1318,1137,1
1657,1137,1
1671,1137,1
1967,1137,1
2016,1137,1
2148,1137,1
2716,1137,1
2808,1137,1
2862,1137,1
300,1138,1
26,1139,1
153,1139,1
374,1139,1
397,1139,1
416,1139,1
890,1139,1
1006,1139,1
1118,1139,1
1168,1139,1
1346,1139,1
1612,1139,1
1665,1139,1
1730,1139,1
1770,1139,1
1869,1139,1
2396,1139,1
2436,1139,1
2472,1139,1
2508,1139,1
2636,1139,1
2682,1139,1
2694,1139,1
2766,1139,1
2141,1140,1
2576,1140,1
284,1141,1
477,1141,1
588,1141,1
18,1142,1
70,1142,1
115,1142,1
151,1142,1
178,1142,1
220,1142,1
224,1142,1
261,1142,1
377,1142,1
379,1142,1
396,1142,1
398,1142,1
407,1142,1
420,1142,1
486,1142,1
510,1142,1
540,1142,1
625,1142,1
729,1142,1
739,1142,1
810,1142,1
813,1142,1
837,1142,1
883,1142,1
915,1142,1
917,1142,1
985,1142,1
1150,1142,1
1178,1142,1
1206,1142,1
1212,1142,1
1222,1142,1
1232,1142,1
1262,1142,1
1265,1142,1
1266,1142,1
1276,1142,1
1294,1142,1
1320,1142,1
1396,1142,1
1600,1142,1
1607,1142,1
1613,1142,1
1656,1142,1
1662,1142,1
1705,1142,1
1797,1142,1
1869,1142,1
1880,1142,1
2025,1142,1
2052,1142,1
2072,1142,1
2079,1142,1
2087,1142,1
2141,1142,1
2222,1142,1
2295,1142,1
2334,1142,1
2429,1142,1
2449,1142,1
2480,1142,1
2482,1142,1
2517,1142,1
2534,1142,1
2578,1142,1
2584,1142,1
2658,1142,1
2697,1142,1
2702,1142,1
2716,1142,1
2723,1142,1
2794,1142,1
2822,1142,1
2874,1142,1
2891,1142,1
2895,1142,1
2032,1143,1
350,1144,1
745,1145,1
1322,1145,1
2723,1145,1
201,1146,1
2141,1146,1
454,1147,1
2726,1147,1
189,1148,1
1874,1148,1
2433,1149,1
2502,1149,1
2895,1149,1
220,1150,1
1142,1150,1
2895,1150,1
1869,1151,1
2141,1151,1
189,1152,1
914,1152,1
1874,1152,1
1042,1153,1
1386,1153,1
1491,1154,1
1869,1154,1
2517,1154,1
2842,1154,1
48,1155,1
246,1155,1
2679,1156,1
2723,1156,1
855,1157,1
2723,1157,1
48,1158,1
1370,1158,1
1587,1158,1
1910,1158,1
2648,1158,1
660,1159,1
1025,1159,1
1032,1159,1
1102,1159,1
2784,1159,1
777,1160,1
1869,1160,1
811,1161,1
2112,1161,1
112,1162,1
2031,1162,1
168,1163,1
2019,1164,1
2646,1164,1
99,1165,1
514,1166,1
2432,1166,1
2584,1167,1
2716,1167,1
172,1168,1
597,1168,1
599,1168,1
881,1168,1
933,1168,1
1139,1168,1
1665,1168,1
1770,1168,1
2032,1168,1
1272,1169,1
2161,1169,1
2646,1169,1
68,1170,1
1770,1170,1
1429,1171,1
2891,1171,1
665,1172,1
930,1172,1
1137,1172,1
1539,1172,1
2716,1172,1
8,1173,1
94,1173,1
241,1173,1
388,1173,1
427,1173,1
1023,1173,1
1325,1173,1
1810,1173,1
2197,1173,1
2316,1173,1
2630,1173,1
1729,1174,1
2664,1174,1
2564,1175,1
496,1176,1
711,1177,1
866,1177,1
2038,1177,1
1142,1178,1
1946,1179,1
220,1180,1
2895,1180,1
48,1181,1
1910,1181,1
48,1182,1
1549,1182,1
735,1183,1
2199,1183,1
409,1184,1
2141,1184,1
44,1185,1
509,1185,1
969,1185,1
2120,1185,1
811,1186,1
44,1187,1
48,1187,1
996,1187,1
1064,1187,1
1101,1187,1
1443,1187,1
2264,1187,1
2517,1187,1
2141,1188,1
332,1189,1
1704,1190,1
2350,1190,1
811,1191,1
2141,1191,1
68,1192,1
1389,1192,1
665,1193,1
2148,1193,1
343,1194,1
2744,1194,1
652,1196,1
1136,1196,1
2370,1196,1
906,1197,1
995,1197,1
2655,1197,1
588,1198,1
2311,1198,1
1959,1199,1
422,1200,1
736,1200,1
811,1200,1
1417,1200,1
1704,1200,1
2330,1200,1
2350,1200,1
321,1201,1
2047,1201,1
2302,1201,1
2841,1201,1
1910,1202,1
2161,1202,1
2632,1202,1
47,1203,1
300,1203,1
1034,1203,1
811,1204,1
1539,1204,1
1682,1205,1
2032,1205,1
1142,1206,1
558,1207,1
667,1207,1
1824,1207,1
2412,1207,1
1262,1208,1
2141,1208,1
2111,1209,1
2720,1209,1
1237,1210,1
1372,1210,1
778,1211,1
396,1212,1
1002,1212,1
1142,1212,1
1215,1212,1
1536,1212,1
2356,1212,1
2460,1212,1
2597,1212,1
2775,1212,1
2842,1213,1
340,1214,1
1262,1214,1
396,1215,1
1212,1215,1
2716,1215,1
368,1216,1
1068,1216,1
2088,1216,1
917,1217,1
2719,1217,1
139,1218,1
300,1218,1
904,1218,1
1329,1218,1
1933,1219,1
909,1220,1
1605,1221,1
1910,1221,1
2738,1221,1
614,1222,1
1142,1222,1
1265,1222,1
1705,1222,1
1887,1222,1
2084,1222,1
2449,1222,1
356,1223,1
477,1223,1
523,1223,1
588,1223,1
621,1223,1
1475,1223,1
2311,1223,1
2495,1223,1
2535,1223,1
2632,1224,1
1137,1225,1
1657,1225,1
1012,1226,1
231,1227,1
300,1227,1
479,1228,1
1837,1228,1
2094,1228,1
370,1229,1
1011,1230,1
2141,1230,1
2474,1231,1
1142,1232,1
1244,1232,1
1729,1232,1
48,1233,1
1874,1233,1
1605,1234,1
1761,1235,1
2200,1235,1
199,1236,1
2563,1236,1
409,1237,1
1210,1237,1
1389,1238,1
2891,1238,1
477,1239,1
588,1239,1
44,1240,1
363,1240,1
44,1241,1
1084,1241,1
2299,1241,1
258,1242,1
997,1242,1
2325,1243,1
1232,1244,1
1502,1244,1
1615,1244,1
2377,1244,1
370,1245,1
795,1245,1
2124,1245,1
2602,1245,1
2736,1245,1
2723,1246,1
2874,1246,1
48,1247,1
182,1247,1
187,1247,1
300,1247,1
344,1247,1
541,1247,1
806,1247,1
894,1247,1
908,1247,1
1585,1247,1
1762,1247,1
1855,1247,1
1893,1247,1
2211,1247,1
329,1248,1
2038,1248,1
2004,1249,1
2332,1249,1
2709,1250,1
2723,1250,1
665,1251,1
1137,1251,1
514,1252,1
1413,1252,1
1680,1252,1
2432,1252,1
894,1253,1
1910,1253,1
2567,1253,1
2631,1253,1
2139,1254,1
2370,1254,1
540,1255,1
2723,1255,1
358,1256,1
1966,1256,1
2451,1256,1
2669,1257,1
2723,1257,1
547,1258,1
915,1258,1
2674,1259,1
915,1260,1
1015,1260,1
909,1261,1
1727,1261,1
173,1262,1
176,1262,1
264,1262,1
429,1262,1
486,1262,1
504,1262,1
506,1262,1
510,1262,1
547,1262,1
762,1262,1
810,1262,1
833,1262,1
873,1262,1
905,1262,1
915,1262,1
1015,1262,1
1037,1262,1
1142,1262,1
1208,1262,1
1214,1262,1
1270,1262,1
1331,1262,1
1351,1262,1
1362,1262,1
1470,1262,1
1529,1262,1
1618,1262,1
1730,1262,1
1765,1262,1
1768,1262,1
1818,1262,1
1831,1262,1
1874,1262,1
1919,1262,1
1925,1262,1
2093,1262,1
2134,1262,1
2145,1262,1
2416,1262,1
2425,1262,1
2667,1262,1
2686,1262,1
2725,1262,1
2831,1262,1
2847,1262,1
100,1263,1
477,1263,1
588,1263,1
2141,1263,1
2390,1263,1
2728,1263,1
482,1264,1
2571,1264,1
2723,1264,1
247,1265,1
306,1265,1
511,1265,1
661,1265,1
684,1265,1
755,1265,1
810,1265,1
819,1265,1
1142,1265,1
1222,1265,1
1332,1265,1
1360,1265,1
1620,1265,1
1887,1265,1
2024,1265,1
2449,1265,1
2490,1265,1
2716,1265,1
1142,1266,1
2723,1266,1
47,1267,1
1050,1267,1
996,1268,1
2141,1268,1
1559,1269,1
510,1270,1
915,1270,1
1262,1270,1
1320,1270,1
1389,1270,1
540,1271,1
1440,1271,1
1779,1271,1
643,1272,1
1169,1272,1
1692,1272,1
1770,1272,1
963,1273,1
1699,1273,1
1910,1274,1
2655,1274,1
48,1275,1
297,1275,1
20,1276,1
47,1276,1
79,1276,1
81,1276,1
672,1276,1
695,1276,1
863,1276,1
1142,1276,1
1443,1276,1
1516,1276,1
1689,1276,1
1729,1276,1
1770,1276,1
1812,1276,1
1874,1276,1
1960,1276,1
1981,1276,1
2092,1276,1
2102,1276,1
2343,1276,1
2895,1276,1
107,1277,1
1910,1277,1
2723,1278,1
398,1279,1
755,1279,1
1669,1280,1
2083,1280,1
855,1281,1
2739,1281,1
628,1282,1
1583,1282,1
802,1283,1
2712,1284,1
969,1285,1
1860,1285,1
2807,1285,1
538,1286,1
2553,1286,1
48,1287,1
624,1287,1
1874,1287,1
2610,1287,1
909,1288,1
2146,1288,1
2148,1289,1
2047,1290,1
2350,1290,1
2841,1290,1
776,1291,1
2553,1291,1
702,1292,1
969,1292,1
1977,1293,1
2148,1293,1
646,1294,1
1142,1294,1
1604,1295,1
1814,1295,1
2661,1295,1
142,1296,1
347,1296,1
651,1296,1
2047,1296,1
2350,1296,1
670,1297,1
2139,1297,1
2884,1297,1
969,1298,1
969,1299,1
594,1300,1
1741,1300,1
1799,1300,1
1837,1300,1
2094,1300,1
2132,1300,1
2607,1300,1
2716,1300,1
1730,1301,1
711,1302,1
1434,1302,1
2038,1302,1
915,1303,1
2652,1304,1
1890,1305,1
68,1306,1
190,1306,1
1071,1306,1
855,1307,1
917,1308,1
1873,1308,1
2141,1309,1
667,1310,1
979,1310,1
809,1311,1
1042,1311,1
1933,1311,1
1981,1311,1
1689,1312,1
1729,1312,1
108,1313,1
396,1314,1
2716,1314,1
83,1315,1
925,1315,1
2114,1315,1
588,1316,1
2777,1316,1
2139,1317,1
2757,1317,1
90,1318,1
331,1318,1
1137,1318,1
292,1319,1
1443,1319,1
18,1320,1
68,1320,1
171,1320,1
172,1320,1
176,1320,1
269,1320,1
540,1320,1
847,1320,1
855,1320,1
917,1320,1
1005,1320,1
1142,1320,1
1270,1320,1
1389,1320,1
1633,1320,1
1777,1320,1
1785,1320,1
1792,1320,1
1869,1320,1
1882,1320,1
2098,1320,1
2141,1320,1
2268,1320,1
2349,1320,1
2723,1320,1
2847,1320,1
2891,1320,1
340,1321,1
748,1321,1
1640,1321,1
1874,1321,1
354,1322,1
1145,1322,1
2853,1322,1
47,1323,1
44,1324,1
540,1324,1
1173,1325,1
2140,1325,1
2874,1326,1
915,1327,1
2149,1327,1
327,1328,1
1021,1328,1
2348,1328,1
2548,1328,1
47,1329,1
300,1329,1
452,1329,1
559,1329,1
967,1329,1
1034,1329,1
1036,1329,1
1114,1329,1
1218,1329,1
1382,1329,1
1721,1329,1
1922,1329,1
2007,1329,1
2102,1329,1
2203,1329,1
2293,1329,1
2337,1329,1
2363,1329,1
2580,1329,1
2634,1329,1
750,1330,1
1855,1330,1
176,1331,1
798,1331,1
1262,1331,1
1770,1331,1
612,1332,1
1265,1332,1
540,1333,1
969,1333,1
2246,1333,1
2564,1333,1
2285,1334,1
44,1335,1
427,1336,1
2038,1336,1
1382,1338,1
1988,1338,1
2316,1339,1
1839,1340,1
1034,1341,1
1915,1341,1
996,1342,1
1064,1342,1
2655,1342,1
1770,1343,1
2543,1344,1
2553,1344,1
398,1345,1
755,1345,1
538,1346,1
1139,1346,1
2143,1346,1
224,1347,1
259,1348,1
454,1348,1
2094,1348,1
2517,1348,1
456,1349,1
2373,1349,1
1812,1350,1
2109,1350,1
176,1351,1
915,1351,1
1262,1351,1
1818,1351,1
2533,1351,1
886,1352,1
2161,1352,1
44,1353,1
540,1353,1
1840,1353,1
674,1354,1
685,1354,1
2000,1354,1
148,1355,1
434,1355,1
483,1355,1
521,1355,1
588,1355,1
605,1355,1
822,1355,1
1426,1355,1
1690,1355,1
1694,1355,1
1747,1355,1
2029,1355,1
2091,1355,1
2514,1355,1
2605,1355,1
2673,1355,1
2880,1355,1
187,1356,1
48,1357,1
914,1357,1
2287,1357,1
108,1358,1
615,1358,1
608,1359,1
618,1359,1
1649,1359,1
2183,1359,1
2517,1359,1
2891,1359,1
810,1360,1
1265,1360,1
82,1362,1
189,1362,1
640,1362,1
915,1362,1
1262,1362,1
1480,1362,1
1874,1362,1
2396,1363,1
2496,1363,1
1586,1364,1
1786,1364,1
2399,1365,1
48,1366,1
73,1366,1
636,1366,1
758,1366,1
1549,1366,1
1770,1366,1
1823,1366,1
1874,1366,1
2139,1366,1
2370,1366,1
915,1367,1
2141,1368,1
2723,1368,1
2141,1369,1
2733,1369,1
952,1370,1
1158,1370,1
47,1371,1
242,1372,1
409,1372,1
918,1372,1
1210,1372,1
2141,1372,1
539,1373,1
667,1373,1
1636,1373,1
351,1374,1
48,1375,1
1600,1375,1
2160,1376,1
61,1377,1
48,1378,1
1549,1378,1
427,1379,1
1600,1380,1
2467,1380,1
2084,1381,1
2716,1381,1
426,1382,1
639,1382,1
1073,1382,1
1329,1382,1
1338,1382,1
529,1383,1
886,1383,1
1558,1383,1
2132,1383,1
2161,1383,1
322,1384,1
1874,1384,1
48,1385,1
529,1385,1
48,1386,1
809,1386,1
1028,1386,1
1153,1386,1
288,1387,1
1024,1388,1
1762,1388,1
39,1389,1
84,1389,1
172,1389,1
176,1389,1
214,1389,1
377,1389,1
507,1389,1
531,1389,1
588,1389,1
915,1389,1
944,1389,1
1020,1389,1
1103,1389,1
1192,1389,1
1238,1389,1
1270,1389,1
1320,1389,1
1486,1389,1
1547,1389,1
1611,1389,1
1654,1389,1
1777,1389,1
1792,1389,1
1964,1389,1
2041,1389,1
2098,1389,1
2268,1389,1
2526,1389,1
2653,1389,1
2719,1389,1
2797,1389,1
2832,1389,1
2845,1389,1
2847,1389,1
2867,1389,1
2869,1389,1
2898,1389,1
219,1390,1
695,1390,1
979,1390,1
2719,1390,1
540,1391,1
2414,1391,1
44,1392,1
47,1392,1
2529,1393,1
665,1394,1
2148,1394,1
219,1395,1
1142,1396,1
77,1397,1
396,1397,1
1863,1397,1
925,1398,1
1989,1398,1
588,1399,1
398,1400,1
755,1400,1
744,1401,1
2141,1402,1
2146,1402,1
48,1403,1
1034,1403,1
2160,1403,1
915,1404,1
996,1405,1
2768,1405,1
2148,1406,1
2753,1407,1
13,1408,1
2161,1408,1
454,1409,1
2094,1409,1
2857,1409,1
934,1410,1
1872,1410,1
440,1411,1
829,1411,1
1054,1411,1
979,1412,1
514,1413,1
1252,1413,1
1680,1413,1
2217,1413,1
2784,1416,1
106,1417,1
108,1417,1
476,1417,1
1200,1417,1
1533,1417,1
1704,1417,1
1761,1417,1
1972,1417,1
1995,1417,1
2316,1417,1
2642,1417,1
2737,1417,1
71,1418,1
720,1418,1
1874,1418,1
1910,1418,1
878,1419,1
1781,1419,1
48,1421,1
1954,1421,1
881,1422,1
2517,1422,1
908,1423,1
1893,1423,1
187,1424,1
300,1424,1
71,1425,1
2288,1425,1
483,1426,1
1355,1426,1
1632,1426,1
1690,1426,1
2700,1426,1
48,1427,1
1874,1427,1
2019,1427,1
2161,1427,1
2477,1427,1
2632,1427,1
2646,1427,1
904,1428,1
991,1428,1
1974,1428,1
2214,1428,1
1171,1429,1
2183,1429,1
1685,1430,1
574,1431,1
781,1431,1
48,1432,1
809,1432,1
963,1433,1
1302,1434,1
180,1435,1
2842,1435,1
2733,1436,1
512,1437,1
641,1437,1
1730,1437,1
1861,1437,1
2422,1437,1
2693,1437,1
2716,1437,1
2729,1437,1
963,1438,1
606,1439,1
843,1439,1
1876,1439,1
2148,1439,1
2673,1439,1
2891,1439,1
1271,1440,1
1004,1441,1
2627,1441,1
1770,1442,1
2723,1442,1
649,1443,1
772,1443,1
870,1443,1
875,1443,1
904,1443,1
946,1443,1
1122,1443,1
1187,1443,1
1276,1443,1
1319,1443,1
2168,1443,1
2376,1443,1
2644,1443,1
2063,1444,1
1458,1445,1
2445,1445,1
2723,1445,1
140,1446,1
249,1446,1
1059,1446,1
1894,1446,1
2421,1446,1
564,1447,1
855,1447,1
250,1448,1
44,1449,1
931,1449,1
2398,1449,1
2711,1449,1
301,1450,1
347,1450,1
47,1451,1
921,1451,1
2643,1451,1
2723,1451,1
2281,1452,1
3,1453,1
909,1454,1
2146,1454,1
479,1455,1
693,1455,1
47,1456,1
2087,1456,1
44,1457,1
47,1457,1
532,1457,1
720,1457,1
1874,1457,1
2069,1457,1
2148,1457,1
50,1458,1
1445,1458,1
1562,1458,1
2571,1458,1
447,1459,1
2140,1459,1
2312,1460,1
378,1461,1
2239,1461,1
2723,1462,1
2853,1462,1
117,1463,1
1770,1464,1
409,1465,1
2141,1465,1
2141,1466,1
564,1467,1
2517,1467,1
1615,1468,1
2123,1468,1
973,1469,1
2187,1469,1
1262,1470,1
1490,1470,1
2141,1471,1
2517,1472,1
2716,1472,1
477,1473,1
2141,1473,1
2160,1474,1
279,1475,1
477,1475,1
588,1475,1
1223,1475,1
2311,1475,1
238,1476,1
381,1476,1
2428,1477,1
2464,1477,1
514,1478,1
1558,1479,1
2740,1479,1
833,1480,1
1362,1480,1
1133,1481,1
395,1482,1
904,1482,1
1663,1482,1
859,1483,1
2550,1483,1
963,1484,1
44,1485,1
969,1485,1
1647,1485,1
1389,1486,1
2869,1486,1
69,1487,1
2891,1487,1
2581,1488,1
2141,1489,1
2517,1489,1
915,1490,1
1470,1490,1
170,1491,1
187,1491,1
479,1491,1
746,1491,1
776,1491,1
880,1491,1
1040,1491,1
1154,1491,1
1552,1491,1
1556,1491,1
1690,1491,1
1747,1491,1
1806,1491,1
2094,1491,1
2371,1491,1
2566,1491,1
2880,1491,1
1034,1492,1
370,1493,1
2232,1493,1
894,1494,1
970,1494,1
1910,1494,1
2567,1494,1
199,1495,1
1818,1495,1
909,1496,1
2146,1496,1
48,1497,1
1874,1497,1
2567,1497,1
526,1498,1
1846,1499,1
108,1500,1
849,1500,1
1761,1500,1
2440,1501,1
1244,1502,1
1906,1502,1
108,1503,1
1761,1503,1
48,1504,1
73,1504,1
851,1504,1
1130,1504,1
47,1505,1
963,1505,1
48,1506,1
49,1506,1
477,1506,1
588,1506,1
918,1506,1
48,1507,1
1825,1507,1
1910,1507,1
1034,1508,1
382,1509,1
2148,1509,1
2087,1510,1
108,1511,1
2719,1511,1
798,1512,1
1551,1512,1
1616,1513,1
1730,1513,1
2716,1513,1
2895,1514,1
886,1515,1
1104,1515,1
2161,1515,1
433,1516,1
1276,1516,1
1738,1516,1
572,1517,1
1729,1517,1
44,1518,1
480,1518,1
2842,1519,1
464,1521,1
525,1521,1
1885,1521,1
1927,1521,1
2340,1521,1
2350,1521,1
2543,1521,1
2693,1521,1
2703,1521,1
2780,1521,1
362,1522,1
674,1522,1
149,1523,1
1558,1523,1
44,1524,1
476,1525,1
995,1526,1
996,1526,1
540,1527,1
2698,1527,1
1597,1528,1
2359,1528,1
915,1529,1
1262,1529,1
44,1530,1
1871,1531,1
2516,1532,1
253,1533,1
476,1533,1
489,1533,1
961,1533,1
1074,1533,1
1417,1533,1
1858,1533,1
2008,1533,1
2048,1533,1
2316,1533,1
2400,1533,1
2802,1533,1
419,1534,1
2270,1534,1
2328,1534,1
2716,1534,1
2882,1534,1
1884,1535,1
2610,1535,1
1212,1536,1
1729,1536,1
44,1537,1
293,1537,1
363,1537,1
423,1537,1
763,1537,1
965,1537,1
1729,1537,1
1770,1537,1
2373,1538,1
46,1539,1
272,1539,1
665,1539,1
1172,1539,1
1204,1539,1
1630,1539,1
1729,1539,1
2137,1539,1
2716,1539,1
1825,1540,1
2632,1540,1
48,1541,1
149,1541,1
44,1542,1
2148,1542,1
815,1543,1
2141,1543,1
1729,1544,1
1770,1544,1
820,1545,1
2712,1545,1
477,1546,1
2141,1546,1
1389,1547,1
2141,1547,1
285,1548,1
48,1549,1
73,1549,1
99,1549,1
179,1549,1
193,1549,1
253,1549,1
298,1549,1
371,1549,1
421,1549,1
680,1549,1
758,1549,1
851,1549,1
1182,1549,1
1366,1549,1
1378,1549,1
1717,1549,1
1760,1549,1
1770,1549,1
1820,1549,1
1823,1549,1
2129,1549,1
2560,1549,1
2749,1549,1
2847,1549,1
2895,1549,1
1910,1550,1
131,1551,1
179,1551,1
720,1551,1
909,1551,1
1058,1551,1
1512,1551,1
1998,1551,1
2146,1551,1
2199,1551,1
921,1552,1
1491,1552,1
2723,1552,1
1833,1553,1
2316,1553,1
2002,1554,1
2209,1554,1
2629,1554,1
1574,1555,1
2141,1555,1
1491,1556,1
1837,1556,1
2150,1556,1
300,1557,1
904,1557,1
48,1558,1
149,1558,1
203,1558,1
297,1558,1
375,1558,1
529,1558,1
609,1558,1
622,1558,1
680,1558,1
720,1558,1
893,1558,1
924,1558,1
955,1558,1
1034,1558,1
1063,1558,1
1383,1558,1
1479,1558,1
1523,1558,1
1574,1558,1
1770,1558,1
1798,1558,1
1874,1558,1
1929,1558,1
1948,1558,1
2132,1558,1
2333,1558,1
2504,1558,1
2646,1558,1
1269,1559,1
825,1560,1
887,1560,1
2687,1561,1
2723,1561,1
1458,1562,1
1574,1563,1
1638,1563,1
1981,1563,1
2632,1563,1
538,1564,1
2735,1564,1
2254,1565,1
44,1566,1
398,1567,1
755,1567,1
2549,1568,1
2568,1568,1
603,1569,1
2332,1569,1
1604,1570,1
82,1571,1
189,1571,1
1736,1571,1
1770,1571,1
47,1572,1
1770,1572,1
44,1573,1
47,1573,1
71,1574,1
680,1574,1
720,1574,1
775,1574,1
803,1574,1
817,1574,1
962,1574,1
1555,1574,1
1558,1574,1
1563,1574,1
1825,1574,1
1904,1574,1
1910,1574,1
1930,1574,1
1996,1574,1
2019,1574,1
2161,1574,1
2283,1574,1
2452,1574,1
2618,1574,1
2632,1574,1
2708,1574,1
2758,1574,1
2817,1574,1
1985,1575,1
2649,1575,1
300,1576,1
519,1576,1
187,1577,1
300,1577,1
616,1578,1
900,1578,1
2087,1578,1
1586,1579,1
1770,1579,1
1886,1579,1
409,1580,1
2141,1580,1
47,1581,1
540,1582,1
427,1583,1
628,1583,1
1282,1583,1
2154,1583,1
2329,1583,1
2688,1584,1
300,1585,1
1247,1585,1
363,1586,1
540,1586,1
720,1586,1
1034,1586,1
1364,1586,1
1579,1586,1
1805,1586,1
1886,1586,1
2373,1586,1
2499,1586,1
48,1587,1
278,1587,1
361,1587,1
537,1587,1
894,1587,1
952,1587,1
995,1587,1
996,1587,1
1158,1587,1
1910,1587,1
2333,1587,1
2531,1587,1
2648,1587,1
2515,1588,1
2299,1589,1
2619,1589,1
2723,1589,1
1910,1590,1
2161,1590,1
539,1591,1
667,1591,1
1918,1591,1
2553,1592,1
48,1593,1
1825,1593,1
1910,1593,1
2048,1594,1
2316,1594,1
253,1595,1
2316,1595,1
187,1596,1
1528,1597,1
1690,1597,1
2091,1597,1
2191,1597,1
2359,1597,1
2627,1597,1
322,1598,1
513,1598,1
694,1598,1
720,1598,1
909,1598,1
969,1598,1
1013,1598,1
1727,1598,1
1874,1598,1
2112,1598,1
2146,1598,1
2518,1598,1
2711,1598,1
1912,1599,1
398,1600,1
762,1600,1
978,1600,1
1142,1600,1
1375,1600,1
1380,1600,1
1989,1600,1
2119,1600,1
2359,1600,1
48,1601,1
561,1601,1
82,1602,1
415,1603,1
47,1604,1
68,1604,1
111,1604,1
835,1604,1
939,1604,1
1070,1604,1
1071,1604,1
1295,1604,1
1570,1604,1
1874,1604,1
1902,1604,1
1981,1604,1
2141,1604,1
2517,1604,1
2675,1604,1
2723,1604,1
2733,1604,1
2895,1604,1
48,1605,1
339,1605,1
894,1605,1
1221,1605,1
1234,1605,1
1855,1605,1
1910,1605,1
2632,1605,1
1142,1607,1
1729,1607,1
2102,1607,1
30,1608,1
2753,1608,1
187,1609,1
300,1609,1
361,1610,1
855,1611,1
1389,1611,1
2094,1611,1
538,1612,1
867,1612,1
1004,1612,1
1139,1612,1
2834,1612,1
398,1613,1
1012,1613,1
1142,1613,1
2043,1613,1
2085,1613,1
47,1614,1
295,1614,1
1244,1615,1
1468,1615,1
1729,1615,1
2870,1615,1
1513,1616,1
1859,1616,1
44,1617,1
540,1617,1
176,1618,1
230,1618,1
340,1618,1
370,1618,1
915,1618,1
1262,1618,1
1739,1618,1
1785,1618,1
1818,1618,1
1975,1618,1
2245,1618,1
823,1619,1
129,1620,1
677,1620,1
810,1620,1
1265,1620,1
2084,1620,1
2716,1620,1
551,1621,1
654,1621,1
881,1622,1
2114,1622,1
995,1623,1
996,1623,1
182,1624,1
409,1624,1
1874,1624,1
2141,1624,1
2655,1624,1
2086,1625,1
2858,1625,1
300,1626,1
1885,1626,1
1865,1627,1
121,1628,1
2141,1628,1
473,1629,1
1539,1630,1
2716,1630,1
44,1631,1
48,1631,1
1426,1632,1
1320,1633,1
44,1634,1
